time_s,delta_t_s,step_id,t_eff_k,alpha,q_raw_w,q_target_w,q_applied_w,source_sum_openfoam_w
4.3000000000000007,0.10000000000000001,43,299.45412671353228,1,24.178142122303168,24.178142122303168,24.178142122303168,24.178142122303168
4.4000000000000004,0.10000000000000001,44,299.48355364026463,1,24.231372639089233,24.231372639089233,24.231372639089233,24.231372639089233
4.5,0.10000000000000001,45,299.51289835915259,1,24.283582590069695,24.283582590069695,24.283582590069695,24.283582590069695
4.5999999999999996,0.10000000000000001,46,299.54216093698619,1,24.33469397478499,24.33469397478499,24.33469397478499,24.33469397478499
4.6999999999999993,0.10000000000000001,47,299.57134127624698,1,24.384946076727559,24.384946076727559,24.384946076727559,24.384946076727559
4.7999999999999989,0.10000000000000001,48,299.60043961743924,1,24.434220351408129,24.434220351408129,24.434220351408129,24.434220351408129
4.8999999999999986,0.10000000000000001,49,299.62945597115123,1,24.482555790924405,24.482555790924405,24.482555790924405,24.482555790924405
4.9999999999999982,0.10000000000000001,50,299.65839038734879,1,24.52999614288462,24.52999614288462,24.52999614288462,24.52999614288462
5.0999999999999979,0.10000000000000001,51,299.68724295585338,1,24.576585128938856,24.576585128938856,24.576585128938856,24.576585128938856
5.1999999999999975,0.10000000000000001,52,299.71601380193215,1,24.621963959138039,24.621963959138039,24.621963959138039,24.621963959138039
5.2999999999999972,0.10000000000000001,53,299.74470238600185,1,24.665205205255649,24.665205205255649,24.665205205255649,24.665205205255649
5.3999999999999968,0.10000000000000001,54,299.77330656653072,1,24.706624500370889,24.706624500370889,24.706624500370889,24.706624500370889
5.4999999999999964,0.10000000000000001,55,299.80182482040146,1,24.749942623389,24.749942623389,24.749942623389,24.749942623389
5.5999999999999961,0.10000000000000001,56,299.83026191435272,1,24.792506512604312,24.792506512604312,24.792506512604312,24.792506512604312
5.6999999999999957,0.10000000000000001,57,299.85861800308908,1,24.834352039282106,24.834352039282106,24.834352039282106,24.834352039282106
5.7999999999999954,0.10000000000000001,58,299.88689330216835,1,24.875618303489254,24.875618303489254,24.875618303489254,24.875618303489254
5.899999999999995,0.10000000000000001,59,299.91508821469995,1,24.916253122616578,24.916253122616578,24.916253122616578,24.916253122616578
5.9999999999999947,0.10000000000000001,60,299.94320302034873,1,24.95625379483748,24.95625379483748,24.95625379483748,24.95625379483748
6.0999999999999943,0.10000000000000001,61,299.971237993741,1,24.995760622413563,24.995760622413563,24.995760622413563,24.995760622413563
6.199999999999994,0.10000000000000001,62,299.99919360708617,1,25.034850837913009,25.034850837913009,25.034850837913009,25.034850837913009
6.2999999999999936,0.10000000000000001,63,300.02707029854594,1,25.073545793679855,25.073545793679855,25.073545793679855,25.073545793679855
6.3999999999999932,0.10000000000000001,64,300.05486862577391,1,25.11167220618535,25.11167220618535,25.11167220618535,25.11167220618535
6.4999999999999929,0.10000000000000001,65,300.08258882154809,1,25.149304789076076,25.149304789076076,25.149304789076076,25.149304789076076
6.5999999999999925,0.10000000000000001,66,300.11023130546789,1,25.186417742983306,25.186417742983306,25.186417742983306,25.186417742983306
6.6999999999999922,0.10000000000000001,67,300.13779651846511,1,25.22306108860775,25.22306108860775,25.22306108860775,25.22306108860775
6.7999999999999918,0.10000000000000001,68,300.16528501589556,1,25.259296859538388,25.259296859538388,25.259296859538388,25.259296859538388
6.8999999999999915,0.10000000000000001,69,300.19269735632957,1,25.294988262438874,25.294988262438874,25.294988262438874,25.294988262438874
6.9999999999999911,0.10000000000000001,70,300.2200338598455,1,25.329684951042822,25.329684951042822,25.329684951042822,25.329684951042822
7.0999999999999908,0.10000000000000001,71,300.24729400585011,1,25.363226850876913,25.363226850876913,25.363226850876913,25.363226850876913
7.1999999999999904,0.10000000000000001,72,300.27447695800748,1,25.396532284932857,25.396532284932857,25.396532284932857,25.396532284932857
7.2999999999999901,0.10000000000000001,73,300.30158318726239,1,25.431118424900919,25.431118424900919,25.431118424900919,25.431118424900919
7.3999999999999897,0.10000000000000001,74,300.32861562573584,1,25.465648895526805,25.465648895526805,25.465648895526805,25.465648895526805
7.4999999999999893,0.10000000000000001,75,300.3555748324718,1,25.499957637458031,25.499957637458031,25.499957637458031,25.499957637458031
7.599999999999989,0.10000000000000001,76,300.38246110917663,1,25.533845212487492,25.533845212487492,25.533845212487492,25.533845212487492
7.6999999999999886,0.10000000000000001,77,300.40927449687183,1,25.567341685614707,25.567341685614707,25.567341685614707,25.567341685614707
7.7999999999999883,0.10000000000000001,78,300.43601513733341,1,25.600506532811202,25.600506532811202,25.600506532811202,25.600506532811202
7.8999999999999879,0.10000000000000001,79,300.46268333155518,1,25.633281273286748,25.633281273286748,25.633281273286748,25.633281273286748
7.9999999999999876,0.10000000000000001,80,300.48927930525798,1,25.665231788456254,25.665231788456254,25.665231788456254,25.665231788456254
8.0999999999999872,0.10000000000000001,81,300.51580258429613,1,25.696310402720769,25.696310402720769,25.696310402720769,25.696310402720769
8.1999999999999869,0.10000000000000001,82,300.5422527180238,1,25.724715170825981,25.724715170825981,25.724715170825981,25.724715170825981
8.2999999999999865,0.10000000000000001,83,300.56862620542586,1,25.748756269222621,25.748756269222621,25.748756269222621,25.748756269222621
8.3999999999999861,0.10000000000000001,84,300.59491651543595,1,25.771640706381429,25.771640706381429,25.771640706381429,25.771640706381429
8.4999999999999858,0.10000000000000001,85,300.62112268415501,1,25.793640096705737,25.793640096705737,25.793640096705737,25.793640096705737
8.5999999999999854,0.10000000000000001,86,300.64724414725066,1,25.814640391110849,25.814640391110849,25.814640391110849,25.814640391110849
8.6999999999999851,0.10000000000000001,87,300.67328015654175,1,25.834618194371977,25.834618194371977,25.834618194371977,25.834618194371977
8.7999999999999847,0.10000000000000001,88,300.69922992359938,1,25.853674743886948,25.853674743886948,25.853674743886948,25.853674743886948
8.8999999999999844,0.10000000000000001,89,300.72509283554973,1,25.87184658380918,25.87184658380918,25.87184658380918,25.87184658380918
8.999999999999984,0.10000000000000001,90,300.75086833251896,1,25.890901684870943,25.890901684870943,25.890901684870943,25.890901684870943
9.0999999999999837,0.10000000000000001,91,300.77655887205719,1,25.910436038881322,25.910436038881322,25.910436038881322,25.910436038881322
9.1999999999999833,0.10000000000000001,92,300.80216609362753,1,25.929607053271965,25.929607053271965,25.929607053271965,25.929607053271965
9.2999999999999829,0.10000000000000001,93,300.82769015166707,1,25.946664771670015,25.946664771670015,25.946664771670015,25.946664771670015
9.3999999999999826,0.10000000000000001,94,300.85312830978023,1,25.962934542275498,25.962934542275498,25.962934542275498,25.962934542275498
9.4999999999999822,0.10000000000000001,95,300.87848011357926,1,25.977964769149107,25.977964769149107,25.977964769149107,25.977964769149107
9.5999999999999819,0.10000000000000001,96,300.90374429500127,1,25.991806734264625,25.991806734264625,25.991806734264625,25.991806734264625
9.6999999999999815,0.10000000000000001,97,300.92891971488109,1,26.004829889532772,26.004829889532772,26.004829889532772,26.004829889532772
9.7999999999999812,0.10000000000000001,98,300.95400592073526,1,26.017084032328736,26.017084032328736,26.017084032328736,26.017084032328736
9.8999999999999808,0.10000000000000001,99,300.9790025802132,1,26.028660124630356,26.028660124630356,26.028660124630356,26.028660124630356
9.9999999999999805,0.10000000000000001,100,301.00390952253383,1,26.039744134815294,26.039744134815294,26.039744134815294,26.039744134815294
10.09999999999998,0.10000000000000001,101,301.02872684181693,1,26.050455357502305,26.050455357502305,26.050455357502305,26.050455357502305
10.19999999999998,0.10000000000000001,102,301.05345475534733,1,26.060763256140582,26.060763256140582,26.060763256140582,26.060763256140582
10.299999999999979,0.10000000000000001,103,301.07809337462572,1,26.070871522891892,26.070871522891892,26.070871522891892,26.070871522891892
10.399999999999979,0.10000000000000001,104,301.10264313388689,1,26.080606314701665,26.080606314701665,26.080606314701665,26.080606314701665
10.499999999999979,0.10000000000000001,105,301.1271041625069,1,26.089934877749872,26.089934877749872,26.089934877749872,26.089934877749872
10.599999999999978,0.10000000000000001,106,301.15147648568649,1,26.098889848018466,26.098889848018466,26.098889848018466,26.098889848018466
10.699999999999978,0.10000000000000001,107,301.17576026344705,1,26.107487689699727,26.107487689699727,26.107487689699727,26.107487689699727
10.799999999999978,0.10000000000000001,108,301.19995564879287,1,26.115620863390575,26.115620863390575,26.115620863390575,26.115620863390575
10.899999999999977,0.10000000000000001,109,301.22406260340756,1,26.126679273302766,26.126679273302766,26.126679273302766,26.126679273302766
10.999999999999977,0.10000000000000001,110,301.24808679116961,1,26.137964731277506,26.137964731277506,26.137964731277506,26.137964731277506
11.099999999999977,0.10000000000000001,111,301.27202915119204,1,26.147934618198018,26.147934618198018,26.147934618198018,26.147934618198018
11.199999999999976,0.10000000000000001,112,301.29588805723796,1,26.156969502583085,26.156969502583085,26.156969502583085,26.156969502583085
11.299999999999976,0.10000000000000001,113,301.31966260725824,1,26.165770349430911,26.165770349430911,26.165770349430911,26.165770349430911
11.399999999999975,0.10000000000000001,114,301.34335307023747,1,26.173502550097631,26.173502550097631,26.173502550097631,26.173502550097631
11.499999999999975,0.10000000000000001,115,301.36695825543831,1,26.18043061216412,26.18043061216412,26.18043061216412,26.18043061216412
11.599999999999975,0.10000000000000001,116,301.39047747957159,1,26.186908483391466,26.186908483391466,26.186908483391466,26.186908483391466
11.699999999999974,0.10000000000000001,117,301.41391076311481,1,26.192874294062175,26.192874294062175,26.192874294062175,26.192874294062175
11.799999999999974,0.10000000000000001,118,301.43725806286318,1,26.198567440422,26.198567440422,26.198567440422,26.198567440422
11.899999999999974,0.10000000000000001,119,301.46051969617986,1,26.204135043596107,26.204135043596107,26.204135043596107,26.204135043596107
11.999999999999973,0.10000000000000001,120,301.48369614648254,1,26.209690927412154,26.209690927412154,26.209690927412154,26.209690927412154
12.099999999999973,0.10000000000000001,121,301.50678802628926,1,26.215014998256951,26.215014998256951,26.215014998256951,26.215014998256951
12.199999999999973,0.10000000000000001,122,301.52979556176837,1,26.220181488294969,26.220181488294969,26.220181488294969,26.220181488294969
12.299999999999972,0.10000000000000001,123,301.55271908513714,1,26.225119739496819,26.225119739496819,26.225119739496819,26.225119739496819
12.399999999999972,0.10000000000000001,124,301.57555881671925,1,26.229838703411982,26.229838703411982,26.229838703411982,26.229838703411982
12.499999999999972,0.10000000000000001,125,301.59831500028923,1,26.234343081147809,26.234343081147809,26.234343081147809,26.234343081147809
12.599999999999971,0.10000000000000001,126,301.62098787498292,1,26.238640663740654,26.238640663740654,26.238640663740654,26.238640663740654
12.699999999999971,0.10000000000000001,127,301.64357770190401,1,26.246240807201733,26.246240807201733,26.246240807201733,26.246240807201733
12.799999999999971,0.10000000000000001,128,301.66609065837531,1,26.254078761172291,26.254078761172291,26.254078761172291,26.254078761172291
12.89999999999997,0.10000000000000001,129,301.68852763748095,1,26.261291948663605,26.261291948663605,26.261291948663605,26.261291948663605
12.99999999999997,0.10000000000000001,130,301.71088813118575,1,26.267206877551509,26.267206877551509,26.267206877551509,26.267206877551509
13.099999999999969,0.10000000000000001,131,301.73317056456864,1,26.273147829402255,26.273147829402255,26.273147829402255,26.273147829402255
13.199999999999969,0.10000000000000001,132,301.75537559236187,1,26.278950356672365,26.278950356672365,26.278950356672365,26.278950356672365
13.299999999999969,0.10000000000000001,133,301.77750356458921,1,26.283702839313282,26.283702839313282,26.283702839313282,26.283702839313282
13.399999999999968,0.10000000000000001,134,301.7995532298533,1,26.28803134255525,26.28803134255525,26.28803134255525,26.28803134255525
13.499999999999968,0.10000000000000001,135,301.82152438770476,1,26.292281461943812,26.292281461943812,26.292281461943812,26.292281461943812
13.599999999999968,0.10000000000000001,136,301.84341740820406,1,26.296391105619534,26.296391105619534,26.296391105619534,26.296391105619534
13.699999999999967,0.10000000000000001,137,301.86523255183033,1,26.300487322858451,26.300487322858451,26.300487322858451,26.300487322858451
13.799999999999967,0.10000000000000001,138,301.8869702831862,1,26.304440636908726,26.304440636908726,26.304440636908726,26.304440636908726
13.899999999999967,0.10000000000000001,139,301.90863083225759,1,26.308285012237761,26.308285012237761,26.308285012237761,26.308285012237761
13.999999999999966,0.10000000000000001,140,301.93021444530513,1,26.312091842633507,26.312091842633507,26.312091842633507,26.312091842633507
14.099999999999966,0.10000000000000001,141,301.95172143181895,1,26.315789824606902,26.315789824606902,26.315789824606902,26.315789824606902
14.199999999999966,0.10000000000000001,142,301.97315196679693,1,26.319409984118739,26.319409984118739,26.319409984118739,26.319409984118739
14.299999999999965,0.10000000000000001,143,301.99450630861458,1,26.322867204847466,26.322867204847466,26.322867204847466,26.322867204847466
14.399999999999965,0.10000000000000001,144,302.01578453189865,1,26.326244015482956,26.326244015482956,26.326244015482956,26.326244015482956
14.499999999999964,0.10000000000000001,145,302.0369868816482,1,26.329008977940916,26.329008977940916,26.329008977940916,26.329008977940916
14.599999999999964,0.10000000000000001,146,302.05811276917467,1,26.331656727412369,26.331656727412369,26.331656727412369,26.331656727412369
14.699999999999964,0.10000000000000001,147,302.07916253298225,1,26.334200352145665,26.334200352145665,26.334200352145665,26.334200352145665
14.799999999999963,0.10000000000000001,148,302.10013658535786,1,26.336686206732345,26.336686206732345,26.336686206732345,26.336686206732345
14.899999999999963,0.10000000000000001,149,302.12103536107526,1,26.339042903878287,26.339042903878287,26.339042903878287,26.339042903878287
14.999999999999963,0.10000000000000001,150,302.14185921419647,1,26.341129022518292,26.341129022518292,26.341129022518292,26.341129022518292
15.099999999999962,0.10000000000000001,151,302.16260837985641,1,26.343023125537982,26.343023125537982,26.343023125537982,26.343023125537982
15.199999999999962,0.10000000000000001,152,302.18328320207905,1,26.344782548409647,26.344782548409647,26.344782548409647,26.344782548409647
15.299999999999962,0.10000000000000001,153,302.20388403698615,1,26.346795327964255,26.346795327964255,26.346795327964255,26.346795327964255
15.399999999999961,0.10000000000000001,154,302.22441173400125,1,26.348800835036847,26.348800835036847,26.348800835036847,26.348800835036847
15.499999999999961,0.10000000000000001,155,302.24486670059656,1,26.35143586690722,26.35143586690722,26.35143586690722,26.35143586690722
15.599999999999961,0.10000000000000001,156,302.26525037068745,1,26.355079341235562,26.355079341235562,26.355079341235562,26.355079341235562
15.69999999999996,0.10000000000000001,157,302.28556485280654,1,26.359030819302387,26.359030819302387,26.359030819302387,26.359030819302387
15.79999999999996,0.10000000000000001,158,302.30581092209218,1,26.36312788874967,26.36312788874967,26.36312788874967,26.36312788874967
15.899999999999959,0.10000000000000001,159,302.32598911138876,1,26.367296864279481,26.367296864279481,26.367296864279481,26.367296864279481
15.999999999999959,0.10000000000000001,160,302.34609982139972,1,26.373544195488883,26.373544195488883,26.373544195488883,26.373544195488883
16.099999999999959,0.10000000000000001,161,302.36614672681435,1,26.380157764783313,26.380157764783313,26.380157764783313,26.380157764783313
16.19999999999996,0.10000000000000001,162,302.38613058890598,1,26.386973468854588,26.386973468854588,26.386973468854588,26.386973468854588
16.299999999999962,0.10000000000000001,163,302.40605191570131,1,26.389863201523223,26.389863201523223,26.389863201523223,26.389863201523223
16.399999999999963,0.10000000000000001,164,302.42590431815347,1,26.392673565088309,26.392673565088309,26.392673565088309,26.392673565088309
16.499999999999964,0.10000000000000001,165,302.44568805895324,1,26.395498551554411,26.395498551554411,26.395498551554411,26.395498551554411
16.599999999999966,0.10000000000000001,166,302.46540354289073,1,26.39834054472578,26.39834054472578,26.39834054472578,26.39834054472578
16.699999999999967,0.10000000000000001,167,302.48505116006186,1,26.401024996992952,26.401024996992952,26.401024996992952,26.401024996992952
16.799999999999969,0.10000000000000001,168,302.504631047332,1,26.403438397968326,26.403438397968326,26.403438397968326,26.403438397968326
16.89999999999997,0.10000000000000001,169,302.52414324889759,1,26.405834112034874,26.405834112034874,26.405834112034874,26.405834112034874
16.999999999999972,0.10000000000000001,170,302.54358820858442,1,26.40804167548022,26.40804167548022,26.40804167548022,26.40804167548022
17.099999999999973,0.10000000000000001,171,302.56296608482182,1,26.41014615819099,26.41014615819099,26.41014615819099,26.41014615819099
17.199999999999974,0.10000000000000001,172,302.58227716917622,1,26.41234904273789,26.41234904273789,26.41234904273789,26.41234904273789
17.299999999999976,0.10000000000000001,173,302.60152211224613,1,26.41576750819387,26.41576750819387,26.41576750819387,26.41576750819387
17.399999999999977,0.10000000000000001,174,302.62070346205763,1,26.419671207813355,26.419671207813355,26.419671207813355,26.419671207813355
17.499999999999979,0.10000000000000001,175,302.63982239055696,1,26.423812299909343,26.423812299909343,26.423812299909343,26.423812299909343
17.59999999999998,0.10000000000000001,176,302.65887961131637,1,26.428167572335479,26.428167572335479,26.428167572335479,26.428167572335479
17.699999999999982,0.10000000000000001,177,302.67787580513789,1,26.433132229172678,26.433132229172678,26.433132229172678,26.433132229172678
17.799999999999983,0.10000000000000001,178,302.69681227593298,1,26.439927707751618,26.439927707751618,26.439927707751618,26.439927707751618
17.899999999999984,0.10000000000000001,179,302.71569230230608,1,26.446973700604307,26.446973700604307,26.446973700604307,26.446973700604307
17.999999999999986,0.10000000000000001,180,302.73451647638086,1,26.454245095022028,26.454245095022028,26.454245095022028,26.454245095022028
18.099999999999987,0.10000000000000001,181,302.75328537241609,1,26.461321719948888,26.461321719948888,26.461321719948888,26.461321719948888
18.199999999999989,0.10000000000000001,182,302.77199886526586,1,26.468594512779955,26.468594512779955,26.468594512779955,26.468594512779955
18.29999999999999,0.10000000000000001,183,302.79065752830996,1,26.4760122723164,26.4760122723164,26.4760122723164,26.4760122723164
18.399999999999991,0.10000000000000001,184,302.80926184545871,1,26.482250869843533,26.482250869843533,26.482250869843533,26.482250869843533
18.499999999999993,0.10000000000000001,185,302.82781013158524,1,26.487982855383589,26.487982855383589,26.487982855383589,26.487982855383589
18.599999999999994,0.10000000000000001,186,302.84630187965507,1,26.493776852271452,26.493776852271452,26.493776852271452,26.493776852271452
18.699999999999996,0.10000000000000001,187,302.86473752699527,1,26.499615437377663,26.499615437377663,26.499615437377663,26.499615437377663
18.799999999999997,0.10000000000000001,188,302.88311746459709,1,26.505368534718713,26.505368534718713,26.505368534718713,26.505368534718713
18.899999999999999,0.10000000000000001,189,302.90144183376577,1,26.510707537635962,26.510707537635962,26.510707537635962,26.510707537635962
19,0.10000000000000001,190,302.91971017738462,1,26.515341969968134,26.515341969968134,26.515341969968134,26.515341969968134
19.100000000000001,0.10000000000000001,191,302.93792153335238,1,26.519964935832853,26.519964935832853,26.519964935832853,26.519964935832853
19.200000000000003,0.10000000000000001,192,302.95607609507437,1,26.524542569448748,26.524542569448748,26.524542569448748,26.524542569448748
19.300000000000004,0.10000000000000001,193,302.9741739813677,1,26.529076056046865,26.529076056046865,26.529076056046865,26.529076056046865
19.400000000000006,0.10000000000000001,194,302.99221528230379,1,26.533585604152673,26.533585604152673,26.533585604152673,26.533585604152673
19.500000000000007,0.10000000000000001,195,303.01020015341595,1,26.538041750353933,26.538041750353933,26.538041750353933,26.538041750353933
19.600000000000009,0.10000000000000001,196,303.02812867526626,1,26.542478689470975,26.542478689470975,26.542478689470975,26.542478689470975
19.70000000000001,0.10000000000000001,197,303.04600101056627,1,26.546872499715459,26.546872499715459,26.546872499715459,26.546872499715459
19.800000000000011,0.10000000000000001,198,303.06381728609983,1,26.551178622939965,26.551178622939965,26.551178622939965,26.551178622939965
19.900000000000013,0.10000000000000001,199,303.08157757175047,1,26.554936546337149,26.554936546337149,26.554936546337149,26.554936546337149
20.000000000000014,0.10000000000000001,200,303.09928116364131,1,26.558724783539077,26.558724783539077,26.558724783539077,26.558724783539077
20.100000000000016,0.10000000000000001,201,303.11692837479507,1,26.562548718669071,26.562548718669071,26.562548718669071,26.562548718669071
20.200000000000017,0.10000000000000001,202,303.13451951935929,1,26.566382343664227,26.566382343664227,26.566382343664227,26.566382343664227
20.300000000000018,0.10000000000000001,203,303.1520548697481,1,26.570104387724111,26.570104387724111,26.570104387724111,26.570104387724111
20.40000000000002,0.10000000000000001,204,303.16953455409532,1,26.573684048081667,26.573684048081667,26.573684048081667,26.573684048081667
20.500000000000021,0.10000000000000001,205,303.18695870051135,1,26.577201317617995,26.577201317617995,26.577201317617995,26.577201317617995
20.600000000000023,0.10000000000000001,206,303.20432757005824,1,26.580797908998058,26.580797908998058,26.580797908998058,26.580797908998058
20.700000000000024,0.10000000000000001,207,303.22164162902737,1,26.58493309000297,26.58493309000297,26.58493309000297,26.58493309000297
20.800000000000026,0.10000000000000001,208,303.23890211605584,1,26.589828645342347,26.589828645342347,26.589828645342347,26.589828645342347
20.900000000000027,0.10000000000000001,209,303.25611066846506,1,26.595005827536966,26.595005827536966,26.595005827536966,26.595005827536966
21.000000000000028,0.10000000000000001,210,303.27326806970751,1,26.600434905558444,26.600434905558444,26.600434905558444,26.600434905558444
21.10000000000003,0.10000000000000001,211,303.29037502733468,1,26.606028991403608,26.606028991403608,26.606028991403608,26.606028991403608
21.200000000000031,0.10000000000000001,212,303.30743202818633,1,26.611724261021113,26.611724261021113,26.611724261021113,26.611724261021113
21.300000000000033,0.10000000000000001,213,303.32443944778936,1,26.618719688064623,26.618719688064623,26.618719688064623,26.618719688064623
21.400000000000034,0.10000000000000001,214,303.34139964152519,1,26.626862263350315,26.626862263350315,26.626862263350315,26.626862263350315
21.500000000000036,0.10000000000000001,215,303.35831464498096,1,26.635108306058243,26.635108306058243,26.635108306058243,26.635108306058243
21.600000000000037,0.10000000000000001,216,303.37518473304664,1,26.643374050649371,26.643374050649371,26.643374050649371,26.643374050649371
21.700000000000038,0.10000000000000001,217,303.392010075467,1,26.65179137937476,26.65179137937476,26.65179137937476,26.65179137937476
21.80000000000004,0.10000000000000001,218,303.40879104002215,1,26.660428263710202,26.660428263710202,26.660428263710202,26.660428263710202
21.900000000000041,0.10000000000000001,219,303.4255280753336,1,26.66925795906813,26.66925795906813,26.66925795906813,26.66925795906813
22.000000000000043,0.10000000000000001,220,303.44222155484078,1,26.677495978127403,26.677495978127403,26.677495978127403,26.677495978127403
22.100000000000044,0.10000000000000001,221,303.45887059807455,1,26.68453343874798,26.68453343874798,26.68453343874798,26.68453343874798
22.200000000000045,0.10000000000000001,222,303.47547334042264,1,26.691657258621564,26.691657258621564,26.691657258621564,26.691657258621564
22.300000000000047,0.10000000000000001,223,303.49203013804373,1,26.698900241853003,26.698900241853003,26.698900241853003,26.698900241853003
22.400000000000048,0.10000000000000001,224,303.50854136512038,1,26.706122358223372,26.706122358223372,26.706122358223372,26.706122358223372
22.50000000000005,0.10000000000000001,225,303.52500718782591,1,26.713081242240126,26.713081242240126,26.713081242240126,26.713081242240126
22.600000000000051,0.10000000000000001,226,303.5414274228454,1,26.719892981035368,26.719892981035368,26.719892981035368,26.719892981035368
22.700000000000053,0.10000000000000001,227,303.5578020955553,1,26.725673105095954,26.725673105095954,26.725673105095954,26.725673105095954
22.800000000000054,0.10000000000000001,228,303.57412972448242,1,26.731389960803106,26.731389960803106,26.731389960803106,26.731389960803106
22.900000000000055,0.10000000000000001,229,303.59041045877478,1,26.737288095044057,26.737288095044057,26.737288095044057,26.737288095044057
23.000000000000057,0.10000000000000001,230,303.60664481807737,1,26.743249430359356,26.743249430359356,26.743249430359356,26.743249430359356
23.100000000000058,0.10000000000000001,231,303.62283310613412,1,26.749391858518244,26.749391858518244,26.749391858518244,26.749391858518244
23.20000000000006,0.10000000000000001,232,303.63897580001753,1,26.755545898995909,26.755545898995909,26.755545898995909,26.755545898995909
23.300000000000061,0.10000000000000001,233,303.65507312376684,1,26.761672491243313,26.761672491243313,26.761672491243313,26.761672491243313
23.400000000000063,0.10000000000000001,234,303.67112523094346,1,26.767776717293774,26.767776717293774,26.767776717293774,26.767776717293774
23.500000000000064,0.10000000000000001,235,303.68713229141946,1,26.776987910420111,26.776987910420111,26.776987910420111,26.776987910420111
23.600000000000065,0.10000000000000001,236,303.70309971733752,1,26.786418765884157,26.786418765884157,26.786418765884157,26.786418765884157
23.700000000000067,0.10000000000000001,237,303.71902796596072,1,26.7959681481905,26.7959681481905,26.7959681481905,26.7959681481905
23.800000000000068,0.10000000000000001,238,303.73491734412892,1,26.805231974163238,26.805231974163238,26.805231974163238,26.805231974163238
23.90000000000007,0.10000000000000001,239,303.75076751157718,1,26.813028376322222,26.813028376322222,26.813028376322222,26.813028376322222
24.000000000000071,0.10000000000000001,240,303.76657621958651,1,26.821034121247298,26.821034121247298,26.821034121247298,26.821034121247298
24.100000000000072,0.10000000000000001,241,303.78234405758798,1,26.829105676449164,26.829105676449164,26.829105676449164,26.829105676449164
24.200000000000074,0.10000000000000001,242,303.7980713525651,1,26.837259264888505,26.837259264888505,26.837259264888505,26.837259264888505
24.300000000000075,0.10000000000000001,243,303.81375842681183,1,26.845463177947863,26.845463177947863,26.845463177947863,26.845463177947863
24.400000000000077,0.10000000000000001,244,303.82940550029923,1,26.853646447285684,26.853646447285684,26.853646447285684,26.853646447285684
24.500000000000078,0.10000000000000001,245,303.84501265299849,1,26.861485764752945,26.861485764752945,26.861485764752945,26.861485764752945
24.60000000000008,0.10000000000000001,246,303.86057937227753,1,26.868786632550023,26.868786632550023,26.868786632550023,26.868786632550023
24.700000000000081,0.10000000000000001,247,303.87610481758765,1,26.876071556462396,26.876071556462396,26.876071556462396,26.876071556462396
24.800000000000082,0.10000000000000001,248,303.89158903052146,1,26.883400725816408,26.883400725816408,26.883400725816408,26.883400725816408
24.900000000000084,0.10000000000000001,249,303.90703218098776,1,26.890769335242105,26.890769335242105,26.890769335242105,26.890769335242105
25.000000000000085,0.10000000000000001,250,303.92243443307365,1,26.898154759518203,26.898154759518203,26.898154759518203,26.898154759518203
25.100000000000087,0.10000000000000001,251,303.93779592631108,1,26.905552977468489,26.905552977468489,26.905552977468489,26.905552977468489
25.200000000000088,0.10000000000000001,252,303.95311679683925,1,26.912923996615351,26.912923996615351,26.912923996615351,26.912923996615351
25.30000000000009,0.10000000000000001,253,303.96839711618361,1,26.920831957874398,26.920831957874398,26.920831957874398,26.920831957874398
25.400000000000091,0.10000000000000001,254,303.98363791134773,1,26.928903382009285,26.928903382009285,26.928903382009285,26.928903382009285
25.500000000000092,0.10000000000000001,255,303.99883955810446,1,26.937119736888516,26.937119736888516,26.937119736888516,26.937119736888516
25.600000000000094,0.10000000000000001,256,304.01400240535804,1,26.945392536349146,26.945392536349146,26.945392536349146,26.945392536349146
25.700000000000095,0.10000000000000001,257,304.02912668527512,1,26.953670456700298,26.953670456700298,26.953670456700298,26.953670456700298
25.800000000000097,0.10000000000000001,258,304.0442125878082,1,26.96208997163918,26.96208997163918,26.96208997163918,26.96208997163918
25.900000000000098,0.10000000000000001,259,304.05926054749938,1,26.970738137488748,26.970738137488748,26.970738137488748,26.970738137488748
26.000000000000099,0.10000000000000001,260,304.07427116542505,1,26.98013269038276,26.98013269038276,26.98013269038276,26.98013269038276
26.100000000000101,0.10000000000000001,261,304.08924590372339,1,26.989746556716064,26.989746556716064,26.989746556716064,26.989746556716064
26.200000000000102,0.10000000000000001,262,304.104185309944,1,26.9995896562612,26.9995896562612,26.9995896562612,26.9995896562612
26.300000000000104,0.10000000000000001,263,304.11908993341223,1,27.00951373851326,27.00951373851326,27.00951373851326,27.00951373851326
26.400000000000105,0.10000000000000001,264,304.13396008585516,1,27.01959600478218,27.01959600478218,27.01959600478218,27.01959600478218
26.500000000000107,0.10000000000000001,265,304.14879616338089,1,27.02984345128872,27.02984345128872,27.02984345128872,27.02984345128872
26.600000000000108,0.10000000000000001,266,304.16359854250845,1,27.040261282459372,27.040261282459372,27.040261282459372,27.040261282459372
26.700000000000109,0.10000000000000001,267,304.17836764266571,1,27.052156367045523,27.052156367045523,27.052156367045523,27.052156367045523
26.800000000000111,0.10000000000000001,268,304.19310599707279,1,27.064281755743473,27.064281755743473,27.064281755743473,27.064281755743473
26.900000000000112,0.10000000000000001,269,304.20781399829684,1,27.076485163305055,27.076485163305055,27.076485163305055,27.076485163305055
27.000000000000114,0.10000000000000001,270,304.22249183754604,1,27.08875148291996,27.08875148291996,27.08875148291996,27.08875148291996
